,time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MK,NL,NO,PL,PT,RO,SE,SI,SK,years
583,1980-01-25 07:00:00,0.154119,0.286853,0.22509,0.076285,0.101621,0.12361400000000002,0.08527699999999999,0.351873,0.242524,0.243398,0.31909,0.108921,0.175542,0.194151,0.049261,0.111614,0.031445999999999995,0.406011,0.080978,0.174334,0.180336,0.00022400000000000002,0.256006,0.188402,0.051892999999999995,0.44426499999999997,0.45887799999999995,0.282332,0.131907,0.021966,1980-01
584,1980-01-25 08:00:00,0.095675,0.286742,0.2178,0.069613,0.133653,0.10640799999999999,0.0906,0.319679,0.22204400000000002,0.213443,0.295592,0.095412,0.17030499999999998,0.24090999999999999,0.038923,0.07695,0.02189,0.42172200000000004,0.07507,0.158824,0.170821,0.00022799999999999999,0.260297,0.185879,0.05520599999999999,0.44339300000000004,0.40533,0.269499,0.158349,0.006206000000000001,1980-01
585,1980-01-25 09:00:00,0.056124,0.241912,0.24939699999999998,0.062149,0.16183,0.095813,0.089875,0.28433200000000003,0.205263,0.16962,0.281444,0.074327,0.155832,0.28626799999999997,0.059332,0.04317,0.013561000000000002,0.483595,0.066616,0.147785,0.153935,0.00016,0.24875300000000003,0.184112,0.057504999999999994,0.44223100000000004,0.373686,0.248696,0.17719000000000001,0.001103,1980-01
586,1980-01-25 10:00:00,0.076081,0.221252,0.271496,0.075,0.16625399999999999,0.101329,0.09183999999999999,0.249502,0.191425,0.155534,0.273726,0.07149,0.134164,0.329579,0.071338,0.040517000000000004,0.006640999999999999,0.537859,0.067077,0.164258,0.139406,0.00044800000000000005,0.214054,0.175126,0.069971,0.43631099999999995,0.331934,0.23774800000000001,0.167709,0.0038909999999999995,1980-01
587,1980-01-25 11:00:00,0.124099,0.22893200000000002,0.269748,0.104083,0.141726,0.118746,0.098215,0.22389299999999998,0.176678,0.159634,0.261326,0.08684700000000001,0.11639000000000001,0.348867,0.066342,0.056785,0.00237,0.569355,0.083597,0.22398400000000002,0.12616,0.001075,0.20974099999999998,0.16406300000000001,0.083962,0.45988500000000004,0.28944000000000003,0.222322,0.152887,0.018146000000000002,1980-01
588,1980-01-25 12:00:00,0.191627,0.251571,0.20108800000000002,0.12109600000000001,0.117999,0.133204,0.10731199999999999,0.22008000000000003,0.163286,0.159144,0.25816500000000003,0.10093400000000001,0.107735,0.34221799999999997,0.07147,0.085829,0.000754,0.5725140000000001,0.099287,0.264818,0.110527,0.000251,0.195128,0.156159,0.092017,0.43262399999999995,0.26109,0.203328,0.137237,0.042091,1980-01
589,1980-01-25 13:00:00,0.264333,0.253531,0.169638,0.1067,0.12600899999999998,0.135017,0.11990899999999999,0.224656,0.155881,0.151599,0.26324899999999996,0.103496,0.103851,0.331398,0.088828,0.13606400000000002,0.000624,0.5471659999999999,0.12007000000000001,0.300674,0.101292,0.00028900000000000003,0.177741,0.151079,0.102175,0.375284,0.21203899999999998,0.190769,0.109266,0.063309,1980-01
590,1980-01-25 14:00:00,0.303156,0.241563,0.135624,0.08504199999999999,0.127676,0.168376,0.141766,0.223704,0.1562,0.13526,0.272027,0.09792999999999999,0.101732,0.330046,0.101083,0.20877199999999999,0.00244,0.47566400000000003,0.143216,0.332629,0.101286,0.005588,0.17557999999999999,0.15094200000000002,0.12097100000000001,0.336244,0.155396,0.20008800000000002,0.102323,0.087031,1980-01
591,1980-01-25 15:00:00,0.34976,0.265994,0.08502,0.081581,0.12168,0.250096,0.170016,0.21558400000000003,0.150945,0.12331700000000001,0.265284,0.113527,0.10379300000000001,0.358825,0.136872,0.271086,0.005912,0.394751,0.15062899999999999,0.354437,0.099349,0.011809,0.195933,0.15573800000000002,0.136374,0.33617800000000003,0.131848,0.21793800000000002,0.108466,0.125683,1980-01
592,1980-01-25 16:00:00,0.38972399999999996,0.289802,0.038860000000000006,0.075085,0.100767,0.299736,0.18396700000000002,0.199749,0.139997,0.13750199999999999,0.246856,0.136302,0.10264200000000001,0.37176,0.20686999999999997,0.327371,0.008314,0.371481,0.141,0.36647399999999997,0.09790499999999999,0.007406,0.217793,0.159019,0.133239,0.362025,0.113791,0.22622899999999999,0.111364,0.15659700000000001,1980-01
593,1980-01-25 17:00:00,0.390044,0.25611,0.012815,0.049092000000000004,0.077424,0.295039,0.17715,0.17936400000000002,0.134296,0.17544400000000002,0.234537,0.136952,0.096485,0.380704,0.27079699999999995,0.341468,0.009506,0.352632,0.11064500000000001,0.349892,0.10330399999999999,0.0015689999999999999,0.223462,0.13973,0.122198,0.425559,0.112945,0.223721,0.117665,0.160011,1980-01
594,1980-01-25 18:00:00,0.40010300000000004,0.214719,0.009089,0.022647,0.059201,0.28994000000000003,0.166044,0.157083,0.137017,0.19960899999999998,0.21122,0.12246800000000001,0.089603,0.373764,0.335945,0.32463000000000003,0.012856,0.322854,0.075396,0.305569,0.11028900000000001,0.000352,0.21458400000000002,0.12805,0.111195,0.452272,0.128125,0.23070500000000002,0.119959,0.149151,1980-01
595,1980-01-25 19:00:00,0.43299499999999996,0.170257,0.025082,0.012636,0.052662,0.27245199999999997,0.161475,0.137932,0.143941,0.22112300000000001,0.193107,0.102414,0.085774,0.36889,0.36305,0.31347800000000003,0.018229,0.29320100000000004,0.045099,0.26306599999999997,0.11894600000000001,0.0052640000000000004,0.199799,0.134223,0.105619,0.46458299999999997,0.153205,0.25288,0.099972,0.147669,1980-01
596,1980-01-25 20:00:00,0.50513,0.12603599999999998,0.059823,0.009115999999999999,0.066044,0.26437,0.157839,0.12099800000000001,0.147695,0.241331,0.182553,0.085785,0.087059,0.38255700000000004,0.35282800000000003,0.334187,0.020339,0.275435,0.025935000000000003,0.215777,0.130767,0.003438,0.183809,0.1323,0.10769400000000001,0.48337700000000006,0.171253,0.262664,0.081821,0.158779,1980-01
597,1980-01-25 21:00:00,0.486746,0.100255,0.12060499999999999,0.0066879999999999995,0.084573,0.292423,0.151954,0.10416800000000001,0.140888,0.2523,0.16656500000000002,0.07395299999999999,0.09131399999999999,0.398104,0.34963099999999997,0.350331,0.021155,0.25551399999999996,0.018111000000000002,0.189486,0.13576300000000002,0.052948,0.165748,0.14138199999999998,0.112653,0.48847399999999996,0.189295,0.24992399999999998,0.067234,0.16474,1980-01
598,1980-01-25 22:00:00,0.439986,0.088466,0.186556,0.005267,0.102898,0.311856,0.143724,0.094222,0.13303800000000002,0.258807,0.152139,0.063459,0.097424,0.380256,0.345672,0.336022,0.025958999999999996,0.22819099999999998,0.023353,0.164996,0.134415,0.292329,0.145516,0.169532,0.125162,0.471292,0.22700599999999999,0.23858200000000002,0.049838,0.13885999999999998,1980-01
599,1980-01-25 23:00:00,0.454783,0.090903,0.268858,0.004136,0.121966,0.373316,0.132023,0.090237,0.129842,0.258712,0.142298,0.058422,0.100347,0.362008,0.321236,0.349891,0.038100999999999996,0.20183099999999998,0.038694,0.14806,0.133122,0.493356,0.11743900000000002,0.20695700000000003,0.141531,0.44708000000000003,0.24652600000000002,0.23602399999999998,0.033780000000000004,0.12013800000000001,1980-01
600,1980-01-26 00:00:00,0.482418,0.100713,0.396343,0.004099,0.136783,0.408966,0.12272999999999999,0.085899,0.133124,0.253392,0.126951,0.05753099999999999,0.100478,0.34767800000000004,0.28729899999999997,0.375087,0.058226,0.17918399999999998,0.056188999999999996,0.14457899999999999,0.13489400000000001,0.652864,0.085543,0.24311799999999997,0.157324,0.414292,0.256648,0.22310700000000003,0.019657,0.121897,1980-01
601,1980-01-26 01:00:00,0.5404680000000001,0.104473,0.465125,0.00556,0.146583,0.37698000000000004,0.11948800000000001,0.079264,0.144761,0.243867,0.125969,0.056218,0.101095,0.32722399999999996,0.254302,0.405423,0.083312,0.167755,0.069083,0.129024,0.140746,0.612247,0.06249400000000001,0.270227,0.174505,0.3884,0.27576300000000004,0.22066999999999998,0.011170000000000001,0.16636900000000002,1980-01
602,1980-01-26 02:00:00,0.599404,0.098995,0.503797,0.00826,0.18805999999999998,0.33755599999999997,0.124044,0.071031,0.1643,0.234017,0.13533199999999998,0.053922000000000005,0.105262,0.31103200000000003,0.23925,0.449172,0.1082,0.1638,0.080051,0.12353800000000001,0.154184,0.56253,0.058114,0.281719,0.19196300000000002,0.342935,0.294456,0.212508,0.00716,0.242418,1980-01
603,1980-01-26 03:00:00,0.646033,0.087625,0.502692,0.013413,0.24020300000000003,0.320965,0.13767000000000001,0.06886,0.189591,0.23094800000000001,0.133867,0.052926,0.1033,0.288759,0.22403800000000001,0.522411,0.1197,0.1519,0.10634500000000001,0.11376099999999999,0.186868,0.559032,0.085865,0.29341300000000003,0.21157399999999998,0.317231,0.299163,0.206664,0.001955,0.22027399999999997,1980-01
604,1980-01-26 04:00:00,0.56647,0.07359700000000001,0.463917,0.013075,0.292885,0.31394099999999997,0.146152,0.076436,0.20857199999999998,0.232424,0.130987,0.054016999999999996,0.098035,0.264019,0.199041,0.5305840000000001,0.129802,0.132,0.139941,0.101622,0.224311,0.5256529999999999,0.13873,0.309239,0.22854000000000002,0.312069,0.307397,0.201087,0.000523,0.204433,1980-01
605,1980-01-26 05:00:00,0.520328,0.060576,0.431399,0.014797999999999999,0.339484,0.31285799999999997,0.148616,0.076821,0.216396,0.240542,0.138418,0.057277999999999996,0.09649500000000001,0.24833200000000002,0.17343699999999998,0.498889,0.147698,0.111331,0.153301,0.09213400000000001,0.24405,0.48124799999999995,0.194052,0.34968,0.242515,0.322934,0.3228,0.20792800000000003,0.000545,0.215457,1980-01
606,1980-01-26 06:00:00,0.495889,0.05184,0.375146,0.021294999999999998,0.37240500000000004,0.299798,0.156095,0.069084,0.212733,0.250258,0.134641,0.062827,0.09958600000000001,0.22985100000000003,0.156057,0.458629,0.164803,0.091935,0.153758,0.094922,0.250817,0.337549,0.24793099999999998,0.37985,0.246029,0.338656,0.32210900000000003,0.209283,0.0008449999999999999,0.223194,1980-01
607,1980-01-26 07:00:00,0.41910600000000003,0.043387,0.342039,0.023112,0.395326,0.271963,0.158381,0.064666,0.20455299999999998,0.255945,0.135429,0.072153,0.107795,0.22009,0.12498499999999998,0.399177,0.17640699999999998,0.06589600000000001,0.15096600000000002,0.105878,0.24622800000000003,0.273202,0.29365,0.423195,0.239283,0.351623,0.289245,0.200837,0.0022559999999999998,0.18804400000000002,1980-01
608,1980-01-26 08:00:00,0.334555,0.041446,0.305084,0.024415,0.413408,0.21726700000000002,0.14745999999999998,0.066079,0.195295,0.225314,0.127459,0.078538,0.11641900000000001,0.235891,0.089661,0.307836,0.186737,0.060148,0.14785399999999999,0.11653,0.218477,0.304273,0.313759,0.420324,0.23176999999999998,0.318087,0.288612,0.180898,0.002473,0.14763199999999999,1980-01
609,1980-01-26 09:00:00,0.342721,0.051144999999999996,0.280945,0.046736,0.392705,0.202497,0.127077,0.070267,0.194656,0.149128,0.11228800000000001,0.083829,0.117526,0.23312600000000003,0.07487100000000001,0.320048,0.178949,0.08637,0.10488299999999999,0.12448,0.172975,0.282213,0.312656,0.437406,0.250701,0.185776,0.316183,0.143761,0.001236,0.15026199999999998,1980-01
610,1980-01-26 10:00:00,0.369707,0.06592,0.23989699999999997,0.065046,0.345466,0.232869,0.12035799999999999,0.077167,0.199376,0.11096099999999999,0.10128200000000001,0.101354,0.113318,0.205219,0.066416,0.335814,0.165241,0.11047699999999999,0.080755,0.127737,0.139131,0.227635,0.272163,0.487971,0.266237,0.09913,0.335306,0.135546,0.000183,0.18423,1980-01
611,1980-01-26 11:00:00,0.402731,0.091163,0.193869,0.081809,0.287177,0.254119,0.116245,0.096715,0.195748,0.120466,0.09701900000000001,0.12250899999999999,0.108778,0.164997,0.052000000000000005,0.370673,0.176649,0.128966,0.070162,0.132941,0.112099,0.180565,0.26308200000000004,0.504655,0.282256,0.080324,0.349033,0.15715,0.000554,0.213378,1980-01
612,1980-01-26 12:00:00,0.360862,0.122262,0.152898,0.09554800000000001,0.224854,0.246432,0.114258,0.127745,0.178148,0.135185,0.094111,0.142976,0.11134200000000001,0.128649,0.046557,0.366683,0.21152800000000002,0.144762,0.060138,0.143952,0.09543,0.13280799999999998,0.264914,0.506483,0.29541100000000003,0.060298000000000004,0.343617,0.17436,3.4e-05,0.23504699999999998,1980-01
613,1980-01-26 13:00:00,0.30746599999999996,0.156271,0.107423,0.102908,0.170176,0.22431700000000002,0.11936500000000001,0.159424,0.15099300000000002,0.140328,0.092422,0.164648,0.11840099999999999,0.098367,0.054938,0.330049,0.245973,0.15378,0.050393,0.156632,0.094874,0.10004500000000001,0.24921999999999997,0.5162359999999999,0.303625,0.049397,0.308262,0.232039,1e-06,0.26053000000000004,1980-01
614,1980-01-26 14:00:00,0.295761,0.18871500000000002,0.090141,0.09812699999999999,0.134694,0.253479,0.131828,0.1886,0.122155,0.13151300000000002,0.089847,0.17946900000000002,0.128643,0.08022699999999999,0.073008,0.301383,0.250873,0.143458,0.035367,0.15083,0.112897,0.096005,0.25057399999999996,0.5325310000000001,0.301504,0.046622000000000004,0.334516,0.298526,3.3e-05,0.265302,1980-01
615,1980-01-26 15:00:00,0.303338,0.241182,0.10622899999999999,0.11280799999999999,0.126609,0.323531,0.14437,0.215736,0.092083,0.117872,0.076934,0.203294,0.152898,0.087224,0.10712,0.262791,0.25925,0.123778,0.024447,0.173066,0.14239200000000002,0.093427,0.27563200000000004,0.534796,0.304874,0.05227999999999999,0.41113,0.385047,0.00041500000000000006,0.24623899999999999,1980-01
616,1980-01-26 16:00:00,0.283265,0.30541,0.141551,0.131055,0.132184,0.32364,0.155531,0.246538,0.066776,0.122982,0.092046,0.251193,0.185402,0.094568,0.151136,0.23304499999999997,0.302849,0.11043299999999999,0.028162,0.24347600000000003,0.171221,0.087104,0.3043,0.520487,0.30537800000000004,0.061355999999999994,0.47025600000000006,0.429649,0.005104,0.20123,1980-01
617,1980-01-26 17:00:00,0.253789,0.330104,0.16336900000000001,0.12458,0.136783,0.275949,0.17161500000000002,0.280911,0.047352,0.132867,0.162551,0.264867,0.201213,0.097162,0.189027,0.205661,0.326382,0.10968199999999999,0.040575,0.292113,0.182229,0.074584,0.318442,0.49978199999999995,0.305343,0.08291,0.461133,0.41951099999999997,0.012651,0.16120299999999999,1980-01
618,1980-01-26 18:00:00,0.23057600000000003,0.328253,0.166692,0.10993499999999999,0.136049,0.27237,0.19736800000000002,0.317364,0.034789999999999995,0.143803,0.209921,0.25101999999999997,0.204898,0.095321,0.201329,0.17488099999999998,0.304875,0.112346,0.061678,0.33407,0.16867000000000001,0.053009,0.33632199999999995,0.47591300000000003,0.30095,0.11936400000000001,0.41604300000000005,0.43679700000000005,0.021402,0.125599,1980-01
619,1980-01-26 19:00:00,0.215202,0.31754699999999997,0.16506700000000002,0.089137,0.147543,0.264298,0.217525,0.340535,0.027254,0.157574,0.223131,0.23021399999999997,0.203693,0.090791,0.20696399999999998,0.14927200000000002,0.294631,0.11830999999999998,0.078123,0.350856,0.136546,0.026206,0.356456,0.454892,0.292162,0.187245,0.377713,0.449503,0.036174,0.079052,1980-01
620,1980-01-26 20:00:00,0.24616,0.299437,0.158855,0.075239,0.17210899999999998,0.234327,0.229751,0.343686,0.025427,0.176805,0.217617,0.21714099999999997,0.195873,0.09128,0.21213,0.11573499999999999,0.307381,0.132103,0.086726,0.36901999999999996,0.102174,0.017488,0.38510500000000003,0.446741,0.286354,0.27924099999999996,0.344415,0.437783,0.053103,0.051559,1980-01
621,1980-01-26 21:00:00,0.294549,0.25552800000000003,0.153087,0.067979,0.19506199999999999,0.196113,0.247344,0.35280900000000004,0.025505,0.196639,0.227025,0.20127,0.179127,0.102677,0.203638,0.098231,0.318349,0.149813,0.099864,0.318904,0.084281,0.018584,0.407159,0.433112,0.27988,0.353218,0.326324,0.439547,0.062587,0.045523,1980-01
622,1980-01-26 22:00:00,0.42662100000000003,0.234312,0.142501,0.066936,0.21372199999999997,0.207596,0.270392,0.361213,0.02634,0.21439899999999998,0.251566,0.184118,0.165723,0.118565,0.199547,0.128932,0.335149,0.172646,0.118094,0.26657,0.08252899999999999,0.024912,0.428534,0.41437700000000005,0.291869,0.40662,0.324681,0.432555,0.06461599999999999,0.073004,1980-01
623,1980-01-26 23:00:00,0.500916,0.244851,0.132327,0.056491,0.221331,0.214619,0.306043,0.357632,0.027891000000000003,0.228223,0.291113,0.172852,0.162327,0.151818,0.193721,0.177074,0.349418,0.200147,0.147411,0.231169,0.088611,0.020895,0.469675,0.405744,0.306679,0.43856000000000006,0.313133,0.43094499999999997,0.06714400000000001,0.11128900000000001,1980-01
624,1980-01-27 00:00:00,0.531801,0.283873,0.12953800000000001,0.046947,0.22641599999999998,0.21404099999999998,0.332392,0.35880300000000004,0.029363,0.24090300000000003,0.315251,0.16503099999999998,0.16514,0.193297,0.22038400000000002,0.248572,0.35773499999999997,0.231159,0.175573,0.231925,0.07848200000000001,0.022387,0.49378999999999995,0.42207100000000003,0.309375,0.44352600000000003,0.307823,0.42879399999999995,0.064708,0.14826099999999998,1980-01
625,1980-01-27 01:00:00,0.49523599999999995,0.3274,0.122348,0.035358,0.226235,0.223318,0.347545,0.33925500000000003,0.032496,0.24706399999999998,0.329963,0.159685,0.16395,0.24739099999999997,0.253178,0.326253,0.374134,0.261535,0.19144,0.25351999999999997,0.050742,0.036858999999999996,0.503496,0.47704300000000005,0.321544,0.43658800000000003,0.283698,0.464962,0.057305999999999996,0.208139,1980-01
626,1980-01-27 02:00:00,0.47366400000000003,0.34666399999999997,0.09868099999999999,0.031866000000000005,0.21484099999999998,0.25452800000000003,0.359836,0.33629499999999996,0.040081,0.24779099999999998,0.34621799999999997,0.14873599999999998,0.15506,0.308261,0.267972,0.392311,0.38518800000000003,0.286042,0.185692,0.303938,0.018716,0.03937,0.517333,0.533922,0.317294,0.419021,0.249631,0.46723100000000006,0.038992,0.259942,1980-01
627,1980-01-27 03:00:00,0.496906,0.35075300000000004,0.073318,0.027467000000000002,0.22707,0.287452,0.376104,0.325525,0.051099,0.247381,0.336875,0.13942000000000002,0.1519,0.365612,0.28441700000000003,0.441946,0.38103000000000004,0.292478,0.18523499999999998,0.330932,0.003295,0.041125999999999996,0.516258,0.5817899999999999,0.293744,0.391385,0.203283,0.457663,0.022468000000000002,0.230856,1980-01
628,1980-01-27 04:00:00,0.468613,0.364044,0.069491,0.028874,0.23366199999999998,0.35672800000000005,0.38257399999999997,0.318758,0.05971900000000001,0.23893499999999998,0.303987,0.134049,0.15765099999999999,0.42707799999999996,0.28078800000000004,0.438776,0.373527,0.29237199999999997,0.202243,0.41711000000000004,0.004661,0.048249,0.5079140000000001,0.569805,0.261838,0.37763,0.182972,0.43538699999999997,0.01188,0.194023,1980-01
629,1980-01-27 05:00:00,0.392363,0.386841,0.068466,0.028449000000000002,0.241412,0.352405,0.359437,0.307356,0.06397699999999999,0.230186,0.29880999999999996,0.141037,0.154427,0.512316,0.266479,0.438604,0.382325,0.285634,0.167483,0.42085,0.018883,0.07283099999999999,0.49829399999999996,0.5229,0.265759,0.373571,0.177172,0.41351800000000005,0.0035619999999999996,0.159401,1980-01
630,1980-01-27 06:00:00,0.24499200000000002,0.389291,0.06518,0.032157,0.255252,0.370471,0.33761199999999997,0.302708,0.065211,0.231723,0.29890900000000004,0.15093099999999998,0.13922,0.583245,0.23596599999999998,0.39365,0.40426100000000004,0.278094,0.105027,0.426019,0.048563,0.10469500000000001,0.47197100000000003,0.48208599999999996,0.346099,0.385457,0.15539,0.41739499999999996,9.4e-05,0.098997,1980-01
631,1980-01-27 07:00:00,0.11846400000000001,0.373342,0.06214,0.061062,0.287607,0.41367,0.308206,0.290299,0.067477,0.237645,0.284387,0.1537,0.12725899999999998,0.640139,0.18811,0.285973,0.4316,0.286522,0.072022,0.41333100000000006,0.088478,0.10886199999999999,0.413616,0.436594,0.369216,0.41025500000000004,0.11571300000000001,0.41300200000000004,7.7e-05,0.03477,1980-01
632,1980-01-27 08:00:00,0.06863999999999999,0.295002,0.065765,0.08595900000000001,0.32938,0.398779,0.251319,0.26213600000000004,0.069154,0.211234,0.257695,0.14438900000000002,0.12426199999999998,0.7606109999999999,0.18413,0.15401600000000001,0.456388,0.357908,0.056675,0.340522,0.12115699999999999,0.10973,0.317562,0.379361,0.375342,0.391444,0.086871,0.382598,0.002676,0.00758,1980-01
633,1980-01-27 09:00:00,0.068977,0.22022600000000003,0.083022,0.100313,0.367869,0.387331,0.222045,0.22231700000000001,0.07144199999999999,0.179645,0.23158099999999998,0.134408,0.111072,0.8263309999999999,0.176302,0.104878,0.481228,0.401808,0.060884,0.275354,0.146649,0.150757,0.24304499999999998,0.304818,0.397557,0.262302,0.098473,0.343053,0.008592,0.000916,1980-01
634,1980-01-27 10:00:00,0.11956199999999999,0.19042,0.109404,0.121119,0.407466,0.402751,0.22499899999999998,0.17835299999999998,0.087839,0.188076,0.232776,0.143405,0.09324,0.858828,0.156506,0.083535,0.499561,0.436475,0.07863200000000001,0.350972,0.162754,0.187157,0.20732899999999999,0.24690399999999998,0.44076899999999997,0.137203,0.145267,0.314301,0.017572,0.000709,1980-01
635,1980-01-27 11:00:00,0.195507,0.176867,0.134221,0.13126500000000002,0.45884300000000006,0.437646,0.22978200000000001,0.147973,0.12054300000000001,0.192891,0.28251,0.150039,0.082687,0.852475,0.14442,0.099151,0.537675,0.474339,0.11527000000000001,0.39507800000000004,0.177429,0.224467,0.169873,0.21455300000000002,0.491839,0.12468800000000001,0.175535,0.31800500000000004,0.055089,0.00617,1980-01
636,1980-01-27 12:00:00,0.251539,0.127176,0.158177,0.14268,0.50718,0.48826499999999995,0.22295399999999999,0.12395899999999999,0.166716,0.189901,0.34983200000000003,0.14743499999999998,0.08216,0.799054,0.149957,0.128816,0.572983,0.5144810000000001,0.18269200000000002,0.32619499999999996,0.195797,0.260602,0.12268699999999999,0.193233,0.530243,0.143745,0.20100099999999999,0.325531,0.09694900000000001,0.01736,1980-01
637,1980-01-27 13:00:00,0.323886,0.07029400000000001,0.191681,0.156249,0.5373979999999999,0.539384,0.201703,0.11366500000000002,0.22905799999999998,0.19030999999999998,0.446772,0.137234,0.09103,0.719043,0.143852,0.140798,0.605212,0.542787,0.25248400000000004,0.229621,0.21665399999999999,0.300235,0.067205,0.18298399999999998,0.553434,0.151648,0.22275799999999998,0.365208,0.093429,0.032367,1980-01
638,1980-01-27 14:00:00,0.436032,0.03636,0.23425700000000002,0.154288,0.5557270000000001,0.597528,0.188384,0.11697,0.299166,0.189915,0.502351,0.12625,0.107901,0.655039,0.120592,0.188133,0.6360180000000001,0.5381100000000001,0.274435,0.130199,0.26150500000000004,0.406631,0.031686,0.172942,0.5772689999999999,0.153374,0.254291,0.402721,0.070492,0.12030899999999999,1980-01
639,1980-01-27 15:00:00,0.639502,0.027736,0.27623200000000003,0.140783,0.5943350000000001,0.609904,0.183784,0.141532,0.360113,0.189925,0.485908,0.117549,0.12829300000000002,0.573293,0.12604,0.354298,0.644941,0.49271800000000004,0.29084299999999996,0.114816,0.327013,0.47392799999999996,0.015843,0.160937,0.596761,0.136213,0.331067,0.42085600000000006,0.093016,0.341447,1980-01
640,1980-01-27 16:00:00,0.784872,0.024079,0.318431,0.121807,0.6356430000000001,0.596683,0.170544,0.17846900000000002,0.387781,0.195021,0.47293599999999997,0.133353,0.154652,0.512428,0.13888,0.614896,0.634761,0.48374300000000003,0.285654,0.102233,0.387096,0.48277200000000003,0.008598,0.149098,0.611751,0.153054,0.406066,0.39461599999999997,0.118578,0.5218510000000001,1980-01
641,1980-01-27 17:00:00,0.820335,0.019229,0.386294,0.088505,0.657066,0.556288,0.142429,0.204555,0.387535,0.21233000000000002,0.47199399999999997,0.15216500000000002,0.176231,0.497738,0.143352,0.7749659999999999,0.65104,0.48203199999999996,0.262738,0.077059,0.399039,0.481634,0.005304,0.138371,0.576324,0.209452,0.421707,0.355697,0.12979300000000002,0.565883,1980-01
642,1980-01-27 18:00:00,0.808592,0.012743,0.471318,0.057504999999999994,0.6759930000000001,0.506102,0.11016199999999998,0.223505,0.365105,0.219385,0.433449,0.15678399999999998,0.195714,0.529514,0.155397,0.8293870000000001,0.676557,0.47651400000000005,0.231758,0.052512,0.36995500000000003,0.508363,0.004746,0.12498,0.5197350000000001,0.25290300000000004,0.415702,0.303628,0.111428,0.53398,1980-01
643,1980-01-27 19:00:00,0.804532,0.00875,0.574074,0.04736,0.701019,0.46753,0.077641,0.242419,0.340159,0.21955999999999998,0.39172199999999996,0.151424,0.21844899999999998,0.586693,0.18091400000000002,0.83231,0.67671,0.47003999999999996,0.21908899999999998,0.031942,0.312334,0.5594180000000001,0.007458,0.12106800000000001,0.474571,0.278658,0.404897,0.272989,0.097286,0.541283,1980-01
644,1980-01-27 20:00:00,0.807226,0.007483,0.5988600000000001,0.048799,0.7110920000000001,0.409617,0.055534,0.253333,0.32274,0.218237,0.371611,0.14285499999999998,0.251768,0.620745,0.197073,0.8496739999999999,0.642267,0.461819,0.20608,0.017433,0.250786,0.618598,0.013734,0.10943199999999999,0.42351300000000003,0.308667,0.368537,0.243892,0.09981,0.560631,1980-01
645,1980-01-27 21:00:00,0.7965,0.010872,0.5484640000000001,0.064229,0.732124,0.378497,0.049518,0.23667800000000003,0.294942,0.210281,0.31519899999999995,0.135351,0.271357,0.653754,0.21884299999999998,0.8447450000000001,0.614845,0.421288,0.186451,0.011262999999999999,0.183869,0.6251979999999999,0.025641000000000004,0.099074,0.366581,0.343122,0.31807199999999997,0.21773699999999999,0.094967,0.551492,1980-01
646,1980-01-27 22:00:00,0.764867,0.023468,0.47635900000000003,0.085625,0.767351,0.346748,0.056634000000000004,0.21532199999999999,0.280252,0.21440399999999998,0.273568,0.1405,0.278547,0.66904,0.247709,0.831418,0.608324,0.353981,0.159469,0.012015999999999999,0.125126,0.592515,0.045826,0.103111,0.321847,0.375289,0.301456,0.205035,0.079981,0.499623,1980-01
647,1980-01-27 23:00:00,0.741766,0.047544,0.45883199999999996,0.126443,0.794027,0.299106,0.07330199999999999,0.20194,0.279696,0.228546,0.300693,0.152997,0.293648,0.685624,0.303951,0.805872,0.5973109999999999,0.298487,0.14514100000000002,0.016048,0.096089,0.5648920000000001,0.07456900000000001,0.117194,0.309829,0.40876399999999996,0.307161,0.193011,0.079064,0.476188,1980-01
648,1980-01-28 00:00:00,0.7082189999999999,0.07946399999999999,0.514756,0.15691,0.8192139999999999,0.271437,0.092147,0.185157,0.28531999999999996,0.241445,0.38812399999999997,0.165999,0.305066,0.702693,0.340971,0.787173,0.590449,0.265879,0.13246,0.027323000000000004,0.08151599999999999,0.50041,0.106932,0.129427,0.32914699999999997,0.420408,0.339534,0.181478,0.089804,0.454474,1980-01
649,1980-01-28 01:00:00,0.656025,0.105128,0.594151,0.169982,0.8394959999999999,0.24841999999999997,0.109702,0.166443,0.295225,0.25196,0.47511800000000004,0.172601,0.31990999999999997,0.7217,0.337644,0.761995,0.574766,0.248212,0.12024000000000001,0.050470999999999995,0.076673,0.49074700000000004,0.134148,0.139407,0.371235,0.41856899999999997,0.375792,0.176798,0.09711,0.41775200000000007,1980-01
650,1980-01-28 02:00:00,0.6102449999999999,0.116843,0.627432,0.153327,0.8358969999999999,0.218021,0.125612,0.15556099999999998,0.31204699999999996,0.24996100000000002,0.49448500000000006,0.172311,0.32823800000000003,0.7382479999999999,0.353188,0.707054,0.528245,0.231404,0.093507,0.068906,0.082304,0.6335970000000001,0.14821199999999998,0.153416,0.391473,0.394473,0.413706,0.177466,0.0956,0.374282,1980-01
