,time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MK,NL,NO,PL,PT,RO,SE,SI,SK,years
316134,2016-01-25 06:00:00,0.127692,0.359066,0.069758,0.084518,0.190808,0.340879,0.31352399999999997,0.258897,0.004104,0.23454499999999998,0.13087200000000002,0.367994,0.707403,0.158331,0.011470999999999999,0.193443,0.861509,0.12169300000000001,0.170679,0.192752,0.101486,0.085163,0.23846199999999998,0.26852,0.23767600000000003,0.366433,0.104627,0.034927,0.007245999999999999,0.057473,2016-01
316135,2016-01-25 07:00:00,0.181647,0.387804,0.036525999999999996,0.09084500000000001,0.1636,0.357388,0.29986199999999996,0.25445,0.004753,0.214402,0.107051,0.355649,0.721695,0.148538,0.012010999999999999,0.213558,0.8382040000000001,0.097179,0.145331,0.266069,0.094601,0.071119,0.23709899999999998,0.281051,0.22593400000000002,0.351623,0.06855800000000001,0.037295999999999996,0.010218999999999999,0.07398500000000001,2016-01
316136,2016-01-25 08:00:00,0.216707,0.361496,0.019686000000000002,0.08888,0.10833499999999999,0.339986,0.27023600000000003,0.24538600000000002,0.0071010000000000005,0.178653,0.08093099999999999,0.302798,0.731511,0.135488,0.007991,0.23419,0.7950550000000001,0.076704,0.136214,0.279877,0.100732,0.07629,0.232792,0.282876,0.21561599999999997,0.335002,0.048663,0.034968,0.005377000000000001,0.097384,2016-01
316137,2016-01-25 09:00:00,0.236432,0.318103,0.015736,0.067268,0.085914,0.347448,0.22560100000000002,0.24970900000000001,0.012424,0.138397,0.059309,0.245842,0.731787,0.11832999999999999,0.00618,0.261447,0.766579,0.065481,0.139352,0.238866,0.099885,0.060463,0.23033800000000001,0.288606,0.20818899999999999,0.29939499999999997,0.054139,0.033262,0.005843,0.109574,2016-01
316138,2016-01-25 10:00:00,0.22910500000000003,0.311871,0.019143,0.040992,0.073946,0.36030300000000004,0.190887,0.25666300000000003,0.016350999999999997,0.13008699999999998,0.044471,0.24176799999999998,0.743715,0.10369300000000001,0.01119,0.26153000000000004,0.768515,0.062035,0.137087,0.236911,0.08633500000000001,0.055949,0.230494,0.309245,0.212173,0.260273,0.065919,0.037635,0.008782,0.106714,2016-01
316139,2016-01-25 11:00:00,0.210263,0.35094000000000003,0.025057,0.028419999999999997,0.065014,0.349051,0.175974,0.263598,0.018383,0.134701,0.039812,0.26253699999999996,0.760512,0.096665,0.017333,0.224827,0.7570279999999999,0.063842,0.132269,0.252399,0.07774299999999999,0.065206,0.253025,0.344694,0.219798,0.190433,0.082302,0.042126,0.015258,0.087162,2016-01
316140,2016-01-25 12:00:00,0.271624,0.400081,0.034062,0.026516,0.065564,0.315087,0.17130499999999999,0.269558,0.023280000000000002,0.14371,0.048294,0.276852,0.784008,0.097286,0.025209,0.197803,0.732695,0.06704,0.129685,0.275687,0.06504299999999999,0.075777,0.30667300000000003,0.386288,0.225681,0.13755,0.106982,0.048934,0.019972999999999998,0.067593,2016-01
316141,2016-01-25 13:00:00,0.334458,0.397104,0.048803,0.035407999999999995,0.07535700000000001,0.309762,0.19009700000000002,0.279028,0.036660000000000005,0.141197,0.067131,0.268178,0.8049729999999999,0.099185,0.031792,0.185219,0.682168,0.067983,0.12726300000000001,0.29307,0.050481,0.071207,0.35358,0.41725100000000004,0.224438,0.112223,0.13814200000000001,0.061016999999999995,0.019133,0.046807,2016-01
316142,2016-01-25 14:00:00,0.439698,0.446608,0.084465,0.061505,0.099435,0.33618200000000004,0.243369,0.29723099999999997,0.054019000000000005,0.129902,0.099274,0.261302,0.813465,0.097966,0.041297,0.18776900000000002,0.6070220000000001,0.064765,0.115227,0.360087,0.033272,0.041684,0.409175,0.43921499999999997,0.215327,0.103023,0.20617399999999997,0.076347,0.025334,0.037497,2016-01
316143,2016-01-25 15:00:00,0.523605,0.538293,0.13877,0.091072,0.12453299999999999,0.358668,0.31776,0.311973,0.067786,0.108707,0.143299,0.30588200000000004,0.8101229999999999,0.103968,0.044653,0.22124000000000002,0.5464319999999999,0.066848,0.086326,0.48758999999999997,0.013749,0.02997,0.48922299999999996,0.463581,0.199509,0.080968,0.30173,0.090669,0.027608999999999998,0.047241000000000005,2016-01
316144,2016-01-25 16:00:00,0.6086199999999999,0.589256,0.202351,0.11663,0.146054,0.36032800000000004,0.36741399999999996,0.327045,0.070954,0.10415799999999999,0.223349,0.376922,0.799542,0.112447,0.042513,0.27575900000000003,0.47965699999999994,0.069638,0.049532,0.574892,0.002972,0.024214,0.5476840000000001,0.500829,0.17051,0.05898,0.381306,0.10384600000000001,0.022747999999999997,0.10940699999999999,2016-01
316145,2016-01-25 17:00:00,0.64494,0.594328,0.274373,0.14206,0.157977,0.353286,0.386914,0.350989,0.064292,0.10473099999999999,0.28875300000000004,0.407519,0.758443,0.117565,0.039342,0.344854,0.427964,0.07274800000000001,0.020583,0.583603,0.0012460000000000001,0.026162,0.55667,0.539007,0.145549,0.06578200000000001,0.427568,0.129501,0.019601,0.15979200000000002,2016-01
316146,2016-01-25 18:00:00,0.635824,0.5886279999999999,0.34205599999999997,0.171488,0.16938699999999998,0.345931,0.397899,0.385925,0.060123,0.09320099999999999,0.30183899999999997,0.402077,0.70831,0.120428,0.035389,0.421688,0.365714,0.07978400000000001,0.005302,0.562526,0.006631000000000001,0.030674,0.55537,0.56885,0.14105499999999999,0.076419,0.44592,0.159993,0.016888999999999998,0.171471,2016-01
316147,2016-01-25 19:00:00,0.582078,0.575882,0.381867,0.198108,0.176395,0.331121,0.402974,0.42648,0.068652,0.075958,0.30496999999999996,0.378837,0.6445350000000001,0.12347000000000001,0.033375,0.441403,0.370399,0.093172,0.0051140000000000005,0.529459,0.024654,0.04293,0.558465,0.583158,0.14532,0.086379,0.457581,0.186899,0.013627,0.176479,2016-01
316148,2016-01-25 20:00:00,0.547562,0.5485140000000001,0.395583,0.21387199999999998,0.176901,0.324524,0.40318699999999996,0.46702200000000005,0.082354,0.061732,0.337438,0.344269,0.5812579999999999,0.12094400000000001,0.032825,0.40768000000000004,0.461344,0.11060999999999999,0.018557,0.48919799999999997,0.06574400000000001,0.043794,0.564288,0.592499,0.15349200000000002,0.09739199999999999,0.479817,0.22106199999999998,0.010962999999999999,0.169723,2016-01
316149,2016-01-25 21:00:00,0.523166,0.534207,0.41314700000000004,0.22670500000000002,0.14896500000000001,0.3212,0.410813,0.506696,0.10268,0.050733,0.35539,0.313945,0.518702,0.118056,0.037392,0.381004,0.52799,0.125479,0.058492999999999996,0.45049799999999995,0.13258399999999998,0.042076,0.59616,0.585599,0.159583,0.10621099999999999,0.497776,0.28412600000000005,0.011942,0.170594,2016-01
316150,2016-01-25 22:00:00,0.5134029999999999,0.49793000000000004,0.44055200000000005,0.23353200000000002,0.1123,0.302774,0.424746,0.544265,0.139067,0.042246,0.3683,0.274674,0.482512,0.124277,0.044263,0.38486,0.628471,0.13528199999999999,0.11571600000000001,0.410174,0.200494,0.043361000000000004,0.62717,0.573382,0.166023,0.13885,0.510466,0.329227,0.014918,0.178886,2016-01
316151,2016-01-25 23:00:00,0.489962,0.459527,0.435587,0.223911,0.085827,0.290552,0.441352,0.5675680000000001,0.192079,0.036262,0.366611,0.23204,0.473905,0.133913,0.049192,0.374492,0.7186640000000001,0.140959,0.167899,0.385823,0.24841799999999997,0.041652,0.645342,0.569971,0.181924,0.15798299999999998,0.4841,0.363149,0.017606999999999998,0.16789400000000002,2016-01
316152,2016-01-26 00:00:00,0.470497,0.42393500000000006,0.41886,0.19800399999999999,0.069698,0.294025,0.448241,0.60731,0.24063099999999998,0.032694,0.397009,0.20608800000000002,0.47920100000000004,0.145733,0.053676,0.35823,0.813342,0.13988499999999998,0.206623,0.34269,0.29476199999999997,0.046437,0.596392,0.612518,0.20531300000000002,0.145456,0.47130900000000003,0.395478,0.019027000000000002,0.149226,2016-01
316153,2016-01-26 01:00:00,0.43454,0.393987,0.39169899999999996,0.168913,0.058452,0.30791999999999997,0.450189,0.655047,0.291668,0.034981,0.455826,0.19738,0.496176,0.160916,0.058869000000000005,0.333328,0.8766139999999999,0.135524,0.245148,0.30930599999999997,0.35759,0.054848,0.539585,0.635302,0.239594,0.118631,0.42734399999999995,0.42699,0.017534,0.114602,2016-01
316154,2016-01-26 02:00:00,0.376834,0.35589699999999996,0.376,0.14363399999999998,0.043453,0.31408800000000003,0.44757700000000006,0.6956720000000001,0.353015,0.039167,0.499562,0.21568299999999999,0.5294810000000001,0.175127,0.064956,0.29438400000000003,0.932243,0.128479,0.285074,0.32718200000000003,0.42421899999999996,0.068356,0.463125,0.666442,0.273473,0.100272,0.389869,0.45446400000000003,0.014072999999999999,0.081585,2016-01
316155,2016-01-26 03:00:00,0.329254,0.302176,0.37837800000000005,0.11639400000000001,0.036004,0.302019,0.43091899999999994,0.680725,0.426371,0.040858,0.5573859999999999,0.236496,0.565422,0.17465899999999998,0.065538,0.2224,0.956643,0.123954,0.32204699999999997,0.353877,0.47874700000000003,0.13609100000000002,0.373971,0.665751,0.304386,0.087435,0.34328600000000004,0.49883999999999995,0.009848,0.044991,2016-01
316156,2016-01-26 04:00:00,0.29957399999999995,0.256249,0.365799,0.103297,0.038367,0.280507,0.40021799999999996,0.637818,0.50065,0.03757,0.571677,0.225346,0.6234460000000001,0.159709,0.060927999999999996,0.158453,0.967994,0.123252,0.39129,0.25957399999999997,0.539111,0.264407,0.315336,0.638456,0.330861,0.075558,0.31795999999999996,0.542535,0.006386,0.023971,2016-01
316157,2016-01-26 05:00:00,0.287211,0.253216,0.356943,0.11298499999999999,0.041365,0.267079,0.37780199999999997,0.579378,0.5790930000000001,0.039167,0.556017,0.20983400000000002,0.694045,0.145315,0.055282000000000005,0.12093499999999999,0.9714149999999999,0.125467,0.453049,0.197759,0.587968,0.33331700000000003,0.263563,0.600928,0.352445,0.059754999999999996,0.300512,0.551779,0.004881,0.014025999999999999,2016-01
316158,2016-01-26 06:00:00,0.275468,0.254799,0.387436,0.168633,0.015931999999999998,0.257904,0.35653,0.5211439999999999,0.628925,0.045222000000000005,0.569221,0.21125500000000003,0.764366,0.136621,0.051976,0.09753200000000001,0.973475,0.124793,0.46230299999999996,0.199632,0.631794,0.39937399999999995,0.237152,0.564339,0.379324,0.051802,0.296912,0.569297,0.0038590000000000005,0.006561,2016-01
316159,2016-01-26 07:00:00,0.224343,0.276416,0.433953,0.226277,0.007443000000000001,0.255155,0.32961999999999997,0.460618,0.632127,0.053145000000000005,0.5434359999999999,0.23196999999999998,0.8320379999999999,0.121708,0.047032,0.056173,0.97685,0.104803,0.525109,0.183579,0.583562,0.496295,0.240788,0.534478,0.390387,0.046433999999999996,0.253847,0.5828,0.003085,0.0011330000000000001,2016-01
316160,2016-01-26 08:00:00,0.160803,0.32604299999999997,0.48855600000000005,0.227492,0.0062380000000000005,0.234609,0.289848,0.407491,0.644257,0.051663,0.540029,0.24109,0.889426,0.13763599999999998,0.035105000000000004,0.024116,0.975037,0.089635,0.5712109999999999,0.187594,0.560429,0.57785,0.26025,0.545098,0.43841899999999995,0.029148,0.238598,0.58423,0.0004940000000000001,0.000265,2016-01
316161,2016-01-26 09:00:00,0.11353900000000001,0.369988,0.49862399999999996,0.180066,0.004219,0.22415100000000002,0.262226,0.38265,0.657615,0.053141999999999995,0.5564439999999999,0.25438,0.9234889999999999,0.20284100000000002,0.027892,0.017967,0.964593,0.08651299999999999,0.54727,0.206619,0.591612,0.685183,0.26256199999999996,0.557449,0.480324,0.013859,0.26482100000000003,0.572835,5e-06,0.00022799999999999999,2016-01
316162,2016-01-26 10:00:00,0.08658099999999999,0.42899799999999993,0.513804,0.12747999999999998,0.002598,0.210769,0.24878000000000003,0.38096199999999997,0.6762100000000001,0.06980399999999999,0.520251,0.308294,0.9414319999999999,0.290906,0.02858,0.01828,0.954966,0.086594,0.561719,0.25550300000000004,0.6991970000000001,0.749695,0.29526399999999997,0.567396,0.48865,0.009447,0.27174899999999996,0.571853,2.2e-05,0.000258,2016-01
316163,2016-01-26 11:00:00,0.071244,0.5447649999999999,0.541926,0.107223,0.001791,0.17924500000000002,0.262474,0.394521,0.696669,0.079527,0.43858500000000006,0.378621,0.9475530000000001,0.350923,0.028319,0.016323,0.945591,0.086582,0.677971,0.30241599999999996,0.7327140000000001,0.7119260000000001,0.444058,0.570964,0.47308999999999996,0.007631000000000001,0.27833,0.530097,0.00035299999999999996,1.3000000000000001e-05,2016-01
316164,2016-01-26 12:00:00,0.058130999999999995,0.632031,0.56085,0.094972,0.001315,0.169172,0.280704,0.422868,0.709329,0.086626,0.39214099999999996,0.427871,0.95005,0.394301,0.024406999999999998,0.016599000000000003,0.926486,0.086525,0.722296,0.33179699999999995,0.722255,0.618568,0.573042,0.572207,0.495396,0.008517,0.265694,0.46663599999999994,0.0027489999999999997,1e-06,2016-01
316165,2016-01-26 13:00:00,0.041712,0.7048810000000001,0.549729,0.090949,0.001947,0.187197,0.313216,0.474925,0.67597,0.094348,0.41686999999999996,0.45029300000000005,0.949247,0.42582,0.020551,0.022723,0.8866930000000001,0.08456799999999999,0.746235,0.390413,0.694557,0.489158,0.693421,0.5644170000000001,0.517281,0.014513999999999999,0.230395,0.413808,0.009854,0.0,2016-01
316166,2016-01-26 14:00:00,0.036732,0.763111,0.503223,0.10523699999999998,0.008621,0.252606,0.392967,0.524423,0.634504,0.094458,0.42843100000000006,0.457211,0.9466100000000001,0.44039700000000004,0.022163,0.033632999999999996,0.830308,0.079305,0.7374189999999999,0.44923,0.635829,0.405999,0.780632,0.560285,0.503848,0.030626999999999998,0.200908,0.387853,0.015837,5e-06,2016-01
316167,2016-01-26 15:00:00,0.04023,0.795808,0.472793,0.128389,0.019577,0.343472,0.482177,0.572144,0.571205,0.089907,0.40358499999999997,0.47408900000000004,0.941045,0.479936,0.023516,0.049003,0.747642,0.080082,0.67832,0.531826,0.594958,0.39834,0.8263739999999999,0.559719,0.474053,0.041068,0.197203,0.358185,0.014415,0.001368,2016-01
316168,2016-01-26 16:00:00,0.067548,0.818433,0.45238900000000004,0.14383900000000002,0.040858,0.39332,0.556569,0.642778,0.545475,0.100829,0.423026,0.503837,0.9263030000000001,0.512601,0.020662,0.07560900000000001,0.627498,0.084524,0.614433,0.600846,0.560746,0.345983,0.860418,0.588539,0.43494499999999997,0.044447,0.185351,0.32560100000000003,0.010743,0.013393,2016-01
316169,2016-01-26 17:00:00,0.106171,0.839052,0.39674899999999996,0.142349,0.065493,0.415833,0.615363,0.724789,0.536826,0.10845,0.435413,0.52332,0.901241,0.538662,0.016338,0.09972400000000001,0.474091,0.08396100000000001,0.5858770000000001,0.618904,0.5556939999999999,0.263938,0.888043,0.601587,0.393721,0.055978,0.153851,0.313682,0.006441,0.043663,2016-01
316170,2016-01-26 18:00:00,0.135873,0.8618790000000001,0.347021,0.13841099999999998,0.087062,0.434208,0.659446,0.780266,0.494648,0.09636900000000001,0.417658,0.533629,0.8675879999999999,0.542806,0.013096,0.119697,0.297043,0.09216,0.597622,0.636842,0.49946199999999996,0.202206,0.9042120000000001,0.59517,0.358528,0.0577,0.110696,0.34244,0.003981,0.062269000000000005,2016-01
316171,2016-01-26 19:00:00,0.13683299999999998,0.871865,0.304684,0.148275,0.102499,0.46237799999999996,0.688301,0.813029,0.45653900000000003,0.08741,0.378136,0.541913,0.814001,0.519887,0.010095,0.132118,0.169666,0.10805999999999999,0.533863,0.653648,0.469829,0.153802,0.911926,0.586353,0.354664,0.046505,0.080703,0.390125,0.001584,0.057042999999999996,2016-01
316172,2016-01-26 20:00:00,0.12731199999999998,0.8799790000000001,0.285674,0.172854,0.114444,0.46419399999999994,0.7099880000000001,0.845909,0.415671,0.08430399999999999,0.345003,0.548974,0.73295,0.474908,0.0077659999999999995,0.136735,0.13527,0.12028299999999999,0.5089899999999999,0.6832729999999999,0.463125,0.115996,0.914429,0.572437,0.360668,0.03503,0.06902799999999999,0.452208,0.0008449999999999999,0.055338,2016-01
316173,2016-01-26 21:00:00,0.12449600000000001,0.8862620000000001,0.256076,0.223084,0.124279,0.451975,0.720363,0.894547,0.39221999999999996,0.083784,0.311909,0.556144,0.6445310000000001,0.423803,0.0064719999999999995,0.150804,0.18826400000000001,0.12059,0.48879799999999995,0.698592,0.440076,0.083913,0.914378,0.554212,0.394217,0.026837,0.07430199999999999,0.517066,0.000223,0.065138,2016-01
316174,2016-01-26 22:00:00,0.116657,0.885666,0.20004,0.28555,0.134268,0.44094700000000003,0.721583,0.91485,0.368394,0.089732,0.280298,0.5577479999999999,0.571812,0.36635300000000004,0.006097,0.16308499999999998,0.301633,0.108727,0.462838,0.701174,0.42421099999999995,0.054361,0.907492,0.5289159999999999,0.448341,0.023018,0.091318,0.5534359999999999,0.000171,0.07358200000000001,2016-01
316175,2016-01-26 23:00:00,0.10250799999999999,0.880131,0.151314,0.333768,0.14022,0.443907,0.720835,0.923114,0.367732,0.101779,0.25766300000000003,0.558679,0.508013,0.31117399999999995,0.00688,0.160673,0.432583,0.09335,0.42816499999999996,0.72672,0.417703,0.031037000000000002,0.8983389999999999,0.47625500000000004,0.498216,0.026663,0.110507,0.585392,4.9e-05,0.079463,2016-01
316176,2016-01-27 00:00:00,0.096255,0.8682559999999999,0.116096,0.36574,0.15069200000000002,0.45831400000000005,0.7169770000000001,0.920776,0.376527,0.114791,0.251711,0.559718,0.455028,0.269515,0.008320999999999999,0.157722,0.5204,0.07761599999999999,0.379603,0.736949,0.41321499999999994,0.013465000000000001,0.885316,0.420491,0.5199590000000001,0.02864,0.135304,0.6126739999999999,0.000338,0.08117100000000001,2016-01
316177,2016-01-27 01:00:00,0.10613399999999999,0.852008,0.090461,0.38779600000000003,0.167094,0.45715,0.7068720000000001,0.9050549999999999,0.38910700000000004,0.12488599999999998,0.264289,0.556392,0.477857,0.23678600000000002,0.008532,0.163682,0.557892,0.066477,0.361775,0.733784,0.432828,0.00572,0.8716379999999999,0.40862600000000004,0.528841,0.030456999999999998,0.163627,0.6289170000000001,0.000709,0.07673200000000001,2016-01
316178,2016-01-27 02:00:00,0.117401,0.837649,0.073895,0.402836,0.19101400000000002,0.464276,0.701665,0.893117,0.387468,0.13032,0.290675,0.559425,0.508505,0.212993,0.008215,0.165717,0.627698,0.062153999999999994,0.404762,0.695768,0.5113880000000001,0.0034200000000000003,0.854722,0.45787700000000003,0.5434770000000001,0.030062000000000002,0.19159600000000002,0.6234850000000001,0.001255,0.062859,2016-01
316179,2016-01-27 03:00:00,0.118226,0.8298409999999999,0.068117,0.380132,0.196631,0.476214,0.700209,0.87287,0.378038,0.133881,0.306656,0.5540069999999999,0.535587,0.189492,0.007128,0.154397,0.719408,0.056715999999999996,0.503446,0.66988,0.635478,0.004076,0.843405,0.46243900000000004,0.5598350000000001,0.026987,0.21359699999999998,0.619258,0.0030399999999999997,0.053328,2016-01
316180,2016-01-27 04:00:00,0.11448499999999999,0.831081,0.081209,0.329563,0.19756600000000002,0.483555,0.694943,0.8398389999999999,0.383895,0.13530599999999998,0.314254,0.548182,0.573117,0.170532,0.005828,0.138567,0.748344,0.050535000000000004,0.568914,0.653698,0.671388,0.008388,0.840875,0.43676400000000004,0.569396,0.029188,0.22765700000000003,0.631254,0.005328,0.04782,2016-01
316181,2016-01-27 05:00:00,0.108902,0.835774,0.11478599999999999,0.28610399999999997,0.202949,0.5194449999999999,0.697113,0.7691520000000001,0.422781,0.141456,0.323802,0.550413,0.6082569999999999,0.156951,0.004929,0.123619,0.69825,0.046206,0.532733,0.651544,0.706292,0.010648999999999999,0.8453290000000001,0.41439,0.59043,0.033027,0.24923299999999998,0.62143,0.0077870000000000005,0.044798000000000004,2016-01
316182,2016-01-27 06:00:00,0.10499700000000001,0.846829,0.148059,0.270972,0.220619,0.539198,0.695804,0.6975640000000001,0.463693,0.147921,0.327212,0.5605640000000001,0.651306,0.14111700000000002,0.004856,0.11292200000000001,0.654849,0.04167,0.580284,0.67502,0.742757,0.009290999999999999,0.8534940000000001,0.411132,0.602191,0.045374,0.241756,0.625717,0.010669,0.038231,2016-01
316183,2016-01-27 07:00:00,0.096362,0.8581219999999999,0.166957,0.267382,0.21006599999999997,0.533507,0.6859850000000001,0.6535569999999999,0.48816800000000005,0.151118,0.32240100000000005,0.569805,0.6781,0.116606,0.004936,0.10180700000000001,0.636046,0.030445,0.658759,0.698105,0.816088,0.004308,0.86492,0.41868999999999995,0.599082,0.059912,0.19679000000000002,0.60341,0.011923999999999999,0.024658000000000003,2016-01
316184,2016-01-27 08:00:00,0.07602300000000001,0.863657,0.176966,0.250753,0.17859,0.49053900000000006,0.685244,0.650879,0.505132,0.149822,0.341952,0.568124,0.69042,0.096854,0.006013,0.08741499999999999,0.620261,0.015054,0.7415229999999999,0.702048,0.798195,0.00022799999999999999,0.872715,0.41234799999999994,0.600957,0.057299,0.18595899999999999,0.5785170000000001,0.006104,0.019329,2016-01
316185,2016-01-27 09:00:00,0.058395,0.8711409999999999,0.211144,0.21938000000000002,0.136541,0.515828,0.6879350000000001,0.6692899999999999,0.526283,0.155922,0.324979,0.567028,0.701245,0.08759,0.007209999999999999,0.073689,0.563308,0.011474,0.789596,0.6856720000000001,0.799327,0.000106,0.877076,0.376918,0.624316,0.043142,0.238717,0.579005,0.007981,0.024207,2016-01
316186,2016-01-27 10:00:00,0.058455999999999994,0.8785860000000001,0.246457,0.170268,0.100505,0.511551,0.690658,0.704268,0.5711510000000001,0.181013,0.30894099999999997,0.577341,0.708427,0.087381,0.010801,0.062143,0.520868,0.014828000000000001,0.806567,0.67869,0.800721,0.002459,0.8817860000000001,0.327308,0.638968,0.061362,0.297323,0.561772,0.016182,0.032707,2016-01
316187,2016-01-27 11:00:00,0.069336,0.889916,0.268084,0.147973,0.080762,0.524502,0.719885,0.765057,0.590507,0.207802,0.305334,0.597333,0.711857,0.096059,0.017234,0.056441,0.542643,0.024413999999999998,0.8207979999999999,0.723599,0.791429,0.004079999999999999,0.892559,0.27363000000000004,0.6396390000000001,0.087364,0.331914,0.5338649999999999,0.027101,0.04317,2016-01
316188,2016-01-27 12:00:00,0.095455,0.895617,0.282213,0.155933,0.079266,0.524828,0.735911,0.8041119999999999,0.59915,0.22758299999999998,0.325792,0.602793,0.713555,0.109233,0.021763,0.059813,0.5924020000000001,0.034876,0.813757,0.759321,0.717865,0.005181,0.9010450000000001,0.21456,0.6354920000000001,0.10737000000000001,0.357736,0.521649,0.033045,0.056245,2016-01
316189,2016-01-27 13:00:00,0.137228,0.8943200000000001,0.278418,0.162743,0.090847,0.55395,0.7401,0.8320850000000001,0.597966,0.240785,0.3414,0.596826,0.708739,0.112193,0.021838,0.08013200000000001,0.628314,0.043325,0.793402,0.7813899999999999,0.665662,0.00043499999999999995,0.8973059999999999,0.181225,0.639618,0.125958,0.43144499999999997,0.50763,0.030437,0.082531,2016-01
316190,2016-01-27 14:00:00,0.18375,0.888235,0.31717199999999995,0.19791199999999998,0.092542,0.61543,0.744046,0.845152,0.58001,0.246378,0.330623,0.590267,0.681834,0.127444,0.022275,0.135202,0.634379,0.043532999999999995,0.769083,0.7908970000000001,0.666175,0.0,0.892035,0.17131,0.64381,0.138855,0.528144,0.487846,0.03063,0.12057799999999999,2016-01
316191,2016-01-27 15:00:00,0.222181,0.880066,0.360547,0.24844899999999998,0.102197,0.657673,0.752966,0.852308,0.523148,0.241038,0.30012,0.5942729999999999,0.662579,0.13361900000000002,0.025277,0.21431999999999998,0.610987,0.048522,0.756828,0.789532,0.691469,0.0,0.889552,0.174342,0.6380819999999999,0.135213,0.596488,0.45413000000000003,0.037072,0.149546,2016-01
316192,2016-01-27 16:00:00,0.256914,0.872192,0.383855,0.27499,0.10282899999999999,0.652181,0.756546,0.868923,0.502394,0.232368,0.305501,0.602003,0.659936,0.130663,0.026455000000000003,0.296199,0.575109,0.055833,0.7169989999999999,0.788044,0.655388,0.0,0.88494,0.18151,0.619085,0.131521,0.593352,0.433196,0.033737,0.144527,2016-01
316193,2016-01-27 17:00:00,0.28067,0.866025,0.400496,0.28888600000000003,0.10246500000000001,0.642989,0.754416,0.8873709999999999,0.501026,0.257397,0.30185100000000004,0.594055,0.654849,0.13100599999999998,0.025907999999999997,0.35483899999999996,0.5229560000000001,0.060434,0.606634,0.785362,0.579675,0.0,0.878976,0.202032,0.613341,0.14335599999999998,0.5838720000000001,0.431267,0.023078,0.122726,2016-01
316194,2016-01-27 18:00:00,0.280077,0.852295,0.413909,0.308085,0.100962,0.619417,0.752139,0.8986879999999999,0.49076400000000003,0.270082,0.290679,0.5815600000000001,0.647726,0.129971,0.02574,0.371629,0.483439,0.066794,0.6157229999999999,0.777918,0.629366,7.7e-05,0.868396,0.2184,0.5906359999999999,0.16331400000000001,0.5739989999999999,0.448615,0.01619,0.093859,2016-01
316195,2016-01-27 19:00:00,0.263074,0.8285790000000001,0.408279,0.319554,0.088501,0.588016,0.751746,0.9099290000000001,0.473249,0.268474,0.28424299999999997,0.570932,0.614971,0.127638,0.027457,0.349908,0.45869499999999996,0.075068,0.752674,0.7715920000000001,0.7425229999999999,0.006147,0.840783,0.235474,0.56858,0.182587,0.53168,0.468972,0.012237999999999999,0.070912,2016-01
316196,2016-01-27 20:00:00,0.243,0.781746,0.400593,0.338993,0.07067999999999999,0.576693,0.736528,0.917108,0.47041099999999997,0.26038,0.25972399999999995,0.551883,0.562496,0.126752,0.028939,0.302281,0.43371899999999997,0.08386,0.780305,0.768084,0.774227,0.020538,0.763354,0.280485,0.5681579999999999,0.195384,0.496084,0.475433,0.009082,0.053562,2016-01
316197,2016-01-27 21:00:00,0.22096,0.726765,0.429317,0.401167,0.046986,0.583244,0.7237140000000001,0.923003,0.46212,0.24845599999999998,0.23292600000000002,0.5319050000000001,0.551186,0.13028299999999998,0.028783999999999997,0.25453200000000004,0.42149899999999996,0.09121599999999999,0.716583,0.7830600000000001,0.733245,0.034016000000000005,0.651145,0.303822,0.575773,0.216536,0.45938199999999996,0.492486,0.007459,0.039855,2016-01
316198,2016-01-27 22:00:00,0.198166,0.6729729999999999,0.42568100000000003,0.472868,0.023893,0.6037170000000001,0.705501,0.910257,0.45443,0.228035,0.205556,0.493134,0.554161,0.140151,0.028451999999999998,0.219308,0.412627,0.096288,0.664959,0.79473,0.805813,0.040811,0.575442,0.289509,0.614362,0.22370700000000002,0.42250200000000004,0.532474,0.008936,0.037867000000000005,2016-01
316199,2016-01-27 23:00:00,0.18037899999999998,0.6006729999999999,0.41472200000000004,0.5102479999999999,0.007195,0.611826,0.6841,0.88374,0.43232299999999996,0.20576799999999998,0.184684,0.452067,0.567588,0.15129700000000001,0.030519,0.206446,0.428691,0.10269,0.676769,0.783008,0.8295290000000001,0.041652,0.5253439999999999,0.280097,0.641771,0.21306999999999998,0.397421,0.554847,0.0126,0.038281,2016-01
316200,2016-01-28 00:00:00,0.168965,0.535748,0.428098,0.530808,0.0017329999999999997,0.614269,0.662886,0.851397,0.409938,0.187446,0.168688,0.39713000000000004,0.5866939999999999,0.156155,0.034065,0.202009,0.444262,0.10591800000000001,0.696655,0.77115,0.84404,0.045547000000000004,0.447115,0.26929000000000003,0.660543,0.234015,0.37459000000000003,0.566389,0.017197999999999998,0.035696,2016-01
316201,2016-01-28 01:00:00,0.192476,0.510853,0.440812,0.540024,0.001685,0.624537,0.627085,0.814171,0.43158900000000006,0.171477,0.16041,0.351709,0.599174,0.15624200000000002,0.034584,0.205576,0.45557,0.106207,0.683182,0.747584,0.841016,0.055336,0.39587,0.29170999999999997,0.666018,0.225264,0.35026199999999996,0.583641,0.022104,0.027908999999999996,2016-01
